column_a,column_b,column_c
6546,8.786609455061125,42850116
6547,8.786762208441091,42863209
6548,8.786914938491025,42876304
6549,8.787067645218054,42889401
6550,8.787220328629298,42902500
6551,8.787372988731876,42915601
6552,8.787525625532906,42928704
6553,8.787678239039497,42941809
6554,8.787830829258759,42954916
6555,8.7879833961978,42968025
6556,8.78813593986372,42981136
6557,8.788288460263619,42994249
6558,8.788440957404594,43007364
6559,8.788593431293735,43020481
6560,8.788745881938135,43033600
6561,8.788898309344878,43046721
6562,8.789050713521046,43059844
6563,8.789203094473724,43072969
6564,8.789355452209982,43086096
6565,8.789507786736896,43099225
6566,8.789660098061537,43112356
6567,8.789812386190972,43125489
6568,8.789964651132264,43138624
6569,8.790116892892472,43151761
6570,8.790269111478656,43164900
6571,8.790421306897867,43178041
6572,8.790573479157159,43191184
6573,8.790725628263576,43204329
6574,8.790877754224164,43217476
6575,8.791029857045965,43230625
6576,8.791181936736017,43243776
6577,8.79133399330135,43256929
6578,8.791486026749002,43270084
6579,8.791638037085997,43283241
6580,8.791790024319363,43296400
6581,8.791941988456118,43309561
6582,8.792093929503284,43322724
6583,8.792245847467877,43335889
6584,8.792397742356906,43349056
6585,8.792549614177382,43362225
6586,8.792701462936309,43375396
6587,8.792853288640693,43388569
6588,8.79300509129753,43401744
6589,8.793156870913819,43414921
6590,8.793308627496552,43428100
6591,8.79346036105272,43441281
6592,8.793612071589308,43454464
6593,8.7937637591133,43467649
6594,8.793915423631676,43480836
6595,8.794067065151415,43494025
6596,8.794218683679489,43507216
6597,8.794370279222871,43520409
6598,8.794521851788527,43533604
6599,8.794673401383422,43546801
6600,8.794824928014517,43560000
6601,8.79497643168877,43573201
6602,8.795127912413138,43586404
6603,8.79527937019457,43599609
6604,8.795430805040018,43612816
6605,8.795582216956426,43626025
6606,8.795733605950735,43639236
6607,8.795884972029885,43652449
6608,8.796036315200814,43665664
6609,8.796187635470453,43678881
6610,8.796338932845732,43692100
6611,8.796490207333578,43705321
6612,8.796641458940915,43718544
6613,8.796792687674662,43731769
6614,8.796943893541737,43744996
6615,8.797095076549056,43758225
6616,8.797246236703527,43771456
6617,8.797397374012059,43784689
6618,8.797548488481558,43797924
6619,8.797699580118923,43811161
6620,8.797850648931053,43824400
6621,8.798001694924846,43837641
6622,8.798152718107191,43850884
6623,8.798303718484979,43864129
6624,8.798454696065095,43877376
6625,8.798605650854423,43890625
6626,8.798756582859841,43903876
6627,8.798907492088226,43917129
6628,8.799058378546453,43930384
6629,8.79920924224139,43943641
6630,8.799360083179907,43956900
6631,8.799510901368867,43970161
6632,8.79966169681513,43983424
6633,8.799812469525556,43996689
6634,8.799963219506997,44009956
6635,8.800113946766308,44023225
6636,8.800264651310336,44036496
6637,8.800415333145924,44049769
6638,8.80056599227992,44063044
6639,8.80071662871916,44076321
6640,8.80086724247048,44089600
6641,8.801017833540714,44102881
6642,8.801168401936692,44116164
6643,8.80131894766524,44129449
6644,8.801469470733185,44142736
6645,8.801619971147346,44156025
6646,8.801770448914539,44169316
6647,8.801920904041582,44182609
6648,8.802071336535285,44195904
6649,8.802221746402456,44209201
6650,8.8023721336499,44222500
6651,8.802522498284421,44235801
6652,8.802672840312818,44249104
6653,8.802823159741887,44262409
6654,8.802973456578423,44275716
6655,8.803123730829212,44289025
6656,8.803273982501045,44302336
6657,8.803424211600703,44315649
6658,8.80357441813497,44328964
6659,8.803724602110622,44342281
6660,8.803874763534434,44355600
6661,8.804024902413179,44368921
6662,8.804175018753625,44382244
6663,8.804325112562537,44395569
6664,8.804475183846678,44408896
6665,8.804625232612809,44422225
6666,8.804775258867686,44435556
6667,8.80492526261806,44448889
6668,8.805075243870684,44462224
6669,8.805225202632306,44475561
6670,8.80537513890967,44488900
6671,8.805525052709516,44502241
6672,8.805674944038582,44515584
6673,8.805824812903607,44528929
6674,8.80597465931132,44542276
6675,8.80612448326845,44555625
6676,8.806274284781725,44568976
6677,8.806424063857868,44582329
6678,8.8065738205036,44595684
6679,8.806723554725636,44609041
6680,8.806873266530692,44622400
6681,8.807022955925477,44635761
6682,8.807172622916703,44649124
6683,8.80732226751107,44662489
6684,8.807471889715284,44675856
6685,8.807621489536043,44689225
6686,8.807771066980044,44702596
6687,8.80792062205398,44715969
6688,8.808070154764538,44729344
6689,8.808219665118408,44742721
6690,8.808369153122275,44756100
6691,8.808518618782816,44769481
6692,8.808668062106715,44782864
6693,8.808817483100642,44796249
6694,8.808966881771273,44809636
6695,8.809116258125274,44823025
6696,8.80926561216931,44836416
6697,8.80941494391005,44849809
6698,8.80956425335415,44863204
6699,8.809713540508268,44876601
6700,8.809862805379057,44890000
6701,8.81001204797317,44903401
6702,8.810161268297255,44916804
6703,8.810310466357958,44930209
6704,8.810459642161918,44943616
6705,8.81060879571578,44957025
6706,8.810757927026174,44970436
6707,8.810907036099737,44983849
6708,8.8110561229431,44997264
6709,8.811205187562887,45010681
6710,8.811354229965728,45024100
6711,8.811503250158239,45037521
6712,8.811652248147043,45050944
6713,8.811801223938751,45064369
6714,8.81195017753998,45077796
6715,8.812099108957337,45091225
6716,8.812248018197431,45104656
6717,8.812396905266864,45118089
6718,8.812545770172237,45131524
6719,8.81269461292015,45144961
6720,8.812843433517195,45158400
6721,8.812992231969966,45171841
6722,8.81314100828505,45185284
6723,8.813289762469037,45198729
6724,8.813438494528507,45212176
6725,8.81358720447004,45225625
6726,8.813735892300215,45239076
6727,8.813884558025606,45252529
6728,8.814033201652784,45265984
6729,8.814181823188319,45279441
6730,8.814330422638774,45292900
6731,8.814479000010714,45306361
6732,8.814627555310697,45319824
6733,8.814776088545281,45333289
6734,8.814924599721019,45346756
6735,8.815073088844464,45360225
6736,8.815221555922163,45373696
6737,8.81537000096066,45387169
6738,8.815518423966498,45400644
6739,8.815666824946216,45414121
6740,8.815815203906352,45427600
6741,8.815963560853438,45441081
6742,8.816111895794005,45454564
6743,8.816260208734581,45468049
6744,8.81640849968169,45481536
6745,8.816556768641856,45495025
6746,8.816705015621595,45508516
6747,8.816853240627426,45522009
6748,8.817001443665859,45535504
6749,8.817149624743406,45549001
6750,8.817297783866575,45562500
6751,8.81744592104187,45576001
6752,8.817594036275793,45589504
6753,8.817742129574842,45603009
6754,8.817890200945513,45616516
6755,8.818038250394299,45630025
6756,8.81818627792769,45643536
6757,8.818334283552174,45657049
6758,8.818482267274236,45670564
6759,8.818630229100354,45684081
6760,8.81877816903701,45697600
6761,8.818926087090677,45711121
6762,8.819073983267831,45724644
6763,8.81922185757494,45738169
6764,8.81936971001847,45751696
6765,8.819517540604888,45765225
6766,8.819665349340653,45778756
6767,8.819813136232225,45792289
6768,8.81996090128606,45805824
6769,8.820108644508608,45819361
6770,8.820256365906321,45832900
6771,8.820404065485645,45846441
6772,8.820551743253025,45859984
6773,8.820699399214904,45873529
6774,8.820847033377717,45887076
6775,8.820994645747902,45900625
6776,8.821142236331891,45914176
6777,8.821289805136113,45927729
6778,8.821437352166997,45941284
6779,8.821584877430965,45954841
6780,8.821732380934442,45968400
6781,8.821879862683842,45981961
6782,8.822027322685583,45995524
6783,8.82217476094608,46009089
6784,8.822322177471738,46022656
6785,8.82246957226897,46036225
6786,8.822616945344176,46049796
6787,8.822764296703758,46063369
6788,8.822911626354117,46076944
6789,8.823058934301647,46090521
6790,8.823206220552741,46104100
6791,8.823353485113792,46117681
6792,8.823500727991183,46131264
6793,8.823647949191303,46144849
6794,8.82379514872053,46158436
6795,8.823942326585245,46172025
6796,8.824089482791823,46185616
6797,8.824236617346639,46199209
6798,8.824383730256061,46212804
6799,8.82453082152646,46226401
6800,8.824677891164198,46240000
6801,8.824824939175638,46253601
6802,8.82497196556714,46267204
6803,8.825118970345061,46280809
6804,8.825265953515752,46294416
6805,8.825412915085566,46308025
6806,8.82555985506085,46321636
6807,8.825706773447951,46335249
6808,8.82585367025321,46348864
6809,8.826000545482966,46362481
6810,8.826147399143558,46376100
6811,8.826294231241318,46389721
6812,8.826441041782578,46403344
6813,8.826587830773668,46416969
6814,8.826734598220911,46430596
6815,8.826881344130634,46444225
6816,8.827028068509152,46457856
6817,8.827174771362785,46471489
6818,8.827321452697849,46485124
6819,8.827468112520654,46498761
6820,8.827614750837508,46512400
6821,8.82776136765472,46526041
6822,8.82790796297859,46539684
6823,8.828054536815424,46553329
6824,8.828201089171515,46566976
6825,8.82834762005316,46580625
6826,8.828494129466652,46594276
6827,8.82864061741828,46607929
6828,8.828787083914332,46621584
6829,8.82893352896109,46635241
6830,8.829079952564836,46648900
6831,8.82922635473185,46662561
6832,8.829372735468406,46676224
6833,8.829519094780778,46689889
6834,8.829665432675236,46703556
6835,8.82981174915805,46717225
6836,8.829958044235482,46730896
6837,8.830104317913793,46744569
6838,8.830250570199247,46758244
6839,8.830396801098097,46771921
6840,8.830543010616596,46785600
6841,8.830689198760998,46799281
6842,8.830835365537549,46812964
6843,8.830981510952498,46826649
6844,8.831127635012084,46840336
6845,8.83127373772255,46854025
6846,8.831419819090131,46867716
6847,8.831565879121063,46881409
6848,8.831711917821577,46895104
6849,8.831857935197906,46908801
6850,8.83200393125627,46922500
6851,8.832149906002899,46936201
6852,8.832295859444011,46949904
6853,8.832441791585824,46963609
6854,8.832587702434553,46977316
6855,8.832733591996416,46991025
6856,8.832879460277615,47004736
6857,8.833025307284364,47018449
6858,8.833171133022866,47032164
6859,8.83331693749932,47045881
6860,8.83346272071993,47059600
6861,8.833608482690892,47073321
6862,8.833754223418396,47087044
6863,8.833899942908635,47100769
6864,8.834045641167798,47114496
6865,8.834191318202071,47128225
6866,8.834336974017637,47141956
6867,8.834482608620677,47155689
6868,8.834628222017367,47169424
6869,8.834773814213882,47183161
6870,8.834919385216395,47196900
6871,8.835064935031076,47210641
6872,8.835210463664092,47224384
6873,8.835355971121606,47238129
6874,8.835501457409778,47251876
6875,8.835646922534773,47265625
6876,8.83579236650274,47279376
6877,8.835937789319836,47293129
6878,8.83608319099221,47306884
6879,8.836228571526014,47320641
6880,8.836373930927389,47334400
6881,8.83651926920248,47348161
6882,8.836664586357426,47361924
6883,8.836809882398365,47375689
6884,8.83695515733143,47389456
6885,8.837100411162755,47403225
6886,8.83724564389847,47416996
6887,8.837390855544697,47430769
6888,8.837536046107568,47444544
6889,8.837681215593197,47458321
6890,8.837826364007704,47472100
6891,8.837971491357209,47485881
6892,8.83811659764782,47499664
6893,8.838261682885651,47513449
6894,8.83840674707681,47527236
6895,8.838551790227402,47541025
6896,8.83869681234353,47554816
6897,8.83884181343129,47568609
6898,8.838986793496787,47582404
6899,8.839131752546109,47596201
6900,8.83927669058535,47610000
6901,8.839421607620602,47623801
6902,8.839566503657949,47637604
6903,8.839711378703475,47651409
6904,8.839856232763264,47665216
6905,8.840001065843392,47679025
6906,8.840145877949938,47692836
6907,8.840290669088972,47706649
6908,8.84043543926657,47720464
6909,8.840580188488795,47734281
6910,8.840724916761715,47748100
6911,8.840869624091395,47761921
6912,8.841014310483892,47775744
6913,8.841158975945264,47789569
6914,8.84130362048157,47803396
6915,8.841448244098858,47817225
6916,8.84159284680318,47831056
6917,8.841737428600585,47844889
6918,8.841881989497114,47858724
6919,8.842026529498812,47872561
6920,8.842171048611716,47886400
6921,8.842315546841863,47900241
6922,8.84246002419529,47914084
6923,8.842604480678025,47927929
6924,8.8427489162961,47941776
6925,8.842893331055539,47955625
6926,8.843037724962366,47969476
6927,8.843182098022606,47983329
6928,8.843326450242271,47997184
6929,8.843470781627381,48011041
6930,8.84361509218395,48024900
6931,8.843759381917984,48038761
6932,8.843903650835497,48052624
6933,8.84404789894249,48066489
6934,8.844192126244968,48080356
6935,8.844336332748933,48094225
6936,8.844480518460378,48108096
6937,8.844624683385302,48121969
6938,8.844768827529695,48135844
6939,8.844912950899548,48149721
6940,8.84505705350085,48163600
6941,8.845201135339584,48177481
6942,8.845345196421732,48191364
6943,8.845489236753274,48205249
6944,8.845633256340186,48219136
6945,8.845777255188445,48233025
6946,8.845921233304018,48246916
6947,8.846065190692881,48260809
6948,8.846209127360996,48274704
6949,8.846353043314327,48288601
6950,8.846496938558838,48302500
6951,8.846640813100485,48316401
6952,8.846784666945227,48330304
6953,8.846928500099018,48344209
6954,8.847072312567807,48358116
6955,8.847216104357543,48372025
6956,8.847359875474174,48385936
6957,8.847503625923641,48399849
6958,8.847647355711887,48413764
6959,8.84779106484485,48427681
6960,8.847934753328465,48441600
6961,8.848078421168667,48455521
6962,8.848222068371385,48469444
6963,8.848365694942547,48483369
6964,8.848509300888079,48497296
6965,8.848652886213905,48511225
6966,8.848796450925947,48525156
6967,8.848939995030118,48539089
6968,8.849083518532339,48553024
6969,8.84922702143852,48566961
6970,8.84937050375457,48580900
6971,8.849513965486398,48594841
6972,8.849657406639912,48608784
6973,8.84980082722101,48622729
6974,8.849944227235596,48636676
6975,8.850087606689566,48650625
6976,8.850230965588816,48664576
6977,8.850374303939237,48678529
6978,8.85051762174672,48692484
6979,8.850660919017152,48706441
6980,8.850804195756417,48720400
6981,8.850947451970402,48734361
6982,8.851090687664982,48748324
6983,8.851233902846035,48762289
6984,8.851377097519439,48776256
6985,8.851520271691061,48790225
6986,8.851663425366777,48804196
6987,8.85180655855245,48818169
6988,8.851949671253948,48832144
6989,8.85209276347713,48846121
6990,8.852235835227855,48860100
6991,8.852378886511985,48874081
6992,8.852521917335372,48888064
6993,8.852664927703866,48902049
6994,8.852807917623322,48916036
6995,8.852950887099581,48930025
6996,8.853093836138493,48944016
6997,8.853236764745898,48958009
6998,8.853379672927634,48972004
6999,8.85352256068954,48986001
7000,8.85366542803745,49000000
7001,8.853808274977197,49014001
7002,8.85395110151461,49028004
7003,8.854093907655518,49042009
7004,8.854236693405742,49056016
7005,8.854379458771108,49070025
7006,8.854522203757432,49084036
7007,8.854664928370534,49098049
7008,8.854807632616227,49112064
7009,8.854950316500325,49126081
7010,8.855092980028635,49140100
7011,8.855235623206967,49154121
7012,8.855378246041125,49168144
7013,8.85552084853691,49182169
7014,8.855663430700124,49196196
7015,8.855805992536562,49210225
7016,8.855948534052018,49224256
7017,8.85609105525229,49238289
7018,8.85623355614316,49252324
7019,8.856376036730422,49266361
7020,8.856518497019858,49280400
7021,8.85666093701725,49294441
7022,8.856803356728378,49308484
7023,8.856945756159021,49322529
7024,8.857088135314953,49336576
7025,8.857230494201946,49350625
7026,8.857372832825773,49364676
7027,8.857515151192198,49378729
7028,8.857657449306988,49392784
